0	0.2780721718377986	0.039067960432084305	-0.07462328760649038	-0.03875383475537437	-0.0182764605890741	-0.022443623164308573	-0.12874716000635372	-0.009867505930571868	-0.09397432415013669	-0.08641189208145321	0.09055076067418022	0.08663164329504928	-0.01392350103357722	-0.022002090986944983	-0.09456311155254142	-0.016736421099811754	-0.03190476980512794	0.056483160900939966	-0.008034431408975879	0.008970941641075968	-0.06858219339942552	-0.10581139192212755	-0.05518012263155987	-0.07722109258804775	-0.007161745396425428	0.09595510808710417	0.08763165627169096	-0.03719680078686483	0.016209912501793763	0.015293043418663936	-0.10836238198136874	0.027606738673196712	-0.15066718972776047	-0.012131040746445118	0.03911036339984716	0.07854499410253475	0.07212148494232803	0.05993314620862989	-0.05516772598465339	-0.05533755676816395	0.10861269433570482	-0.005664370316495832	0.0946902984153936	0.006266061097244294	0.11675410498049228	-0.0319353024022985	0.04301643764772966	-0.0046473878560833294	0.012659246906034654	-0.027202045328371297
0	0.13084517510477325	0.05251644377089763	0.41501366924509303	0.02292971443567568	0.014090373646846175	0.028882900736757863	0.007951992930511576	0.024451363943906367	-0.24722436157826874	0.17254420376039165	-0.08833385615709066	-0.06286397657916097	0.24884849821986627	-0.04989308287738267	-0.07543367183102084	0.05323608282241041	0.24755592914901575	0.06688859800599908	0.03605326193485476	-0.0038948709402636342	-0.16726784087435784	0.16261908565488398	0.09057391113047686	0.09243661490991807	-0.14895065365068116	0.18895124394314938	-0.023509605590940674	-0.02356973852160763	0.04113072036230288	-0.08613178795366887	-0.04969411947397975	-0.06601368964933776	0.07485196589961995	-0.06906406512367107	0.06633792634200981	0.11044018323771372	0.04962145854987408	0.019384235799647164	-0.05545599638353639	0.060477235909043026	0.031144750428518997	-0.02784201140690604	-0.06192898206244326	-0.04105785636231098	-0.03490404043444868	0.03643958249002779	-0.04500094800647178	-0.05990948044959121	0.03870692563259543	-0.016679677808741546
0	0.14338774361194728	0.015187812878914367	-0.04677243915245934	-0.04073721199158693	0.021734825777984534	-0.045500040040645943	0.004765901945970643	0.007309505983879239	-0.0567190516764334	-0.010707240812824927	-0.04078765886586311	0.011792337594624057	-0.06898630105623269	-0.09533662803142282	0.036776164510484995	-0.03814650303581536	-0.019839656754321654	-0.028467667048996552	-0.019755684893592418	0.04915246200521633	-0.018261462358428213	0.03428604791975886	0.02796045499819985	0.006767123955509839	0.01211409781588044	-0.000695426332079886	-0.07540125445115385	0.00418376831830827	-0.0044484674765568775	-0.06283368040613141	0.0934408614505904	7.563889146202057e-05	0.0627702732607875	-0.02472058673067927	-0.030282341808467752	-0.03985890266056916	-0.1637231024448	-0.1849149697000517	0.11457736690915676	-0.02581506605728867	-0.06985840918006407	0.0033584589986420067	0.004084152805190075	0.20347244485297866	-0.0678008643430843	0.0020424373079177827	-0.11262489530832909	0.03610808257449089	-0.13768135131207918	0.08459457079306469
0	0.05390313251851697	0.017835595540718497	0.2769926914186819	0.038071476126828395	0.015353061589516548	-0.00179683549597425	-0.014037019293532314	0.027164509340237942	0.004925596538158695	-0.017782616935312474	0.010066798328526663	-0.019710992708873	-0.024481856633088488	-0.034527806004808106	-0.04724700771897277	-0.03167620552363609	-0.09446314956508647	-0.046257844606573874	-0.00402671008417379	0.00142762339138125	0.007004756142823506	-0.0763158995934536	-0.0975478473743326	-0.053831813407421575	0.07684067321601168	0.007974440599442589	-0.04105030085841051	-0.008169962073167317	-0.0707152290724662	0.028986940059714306	-0.012167378084312284	0.10815535411380962	0.014710400952522053	-0.05938068854796466	0.0677111689609897	-0.036292071265916805	-0.04872211302686333	-0.016003734891605448	0.05205405725135912	-0.12411371767797476	-0.011557093878786295	-0.0009390010229210768	-0.017632772983894828	0.054598915538290264	-0.1663061942707977	-0.16646379484964619	0.024045604569552174	0.13932797468759348	-0.051524946948361044	-0.20092872594078517
0	0.1839699481542578	0.01990988198605556	-0.06577574438445126	-0.04641547913921791	0.002101905889673905	0.05495981735889995	0.02710796928609561	0.04902023776418804	-0.12523693602469024	-0.0668220522034765	0.02552962218750582	0.022120062095062273	-0.024412559204001285	0.014470341876301246	-0.10010912939994182	0.15982286877492724	0.030810390237343926	-0.029774853380431655	0.03964127553766977	-0.009653588095331261	0.03947869037462252	-0.04854806979821729	0.023212585389834905	-0.06319143450958048	-0.0189966859016938	-0.06713158578994884	-0.0845156521689784	0.11436014203082459	-0.05264070396291099	0.05650478241389751	-0.07222506783337154	0.032616353633673975	-0.050851450951718155	0.0815411551349808	0.16038367626840125	-0.05379896866043135	-0.08216175796892433	-0.034321222419735925	-0.0007645775082930557	0.09907399418284484	0.05871564584157373	0.11671091276616363	-0.07753881352652488	-0.05658396482454082	-0.08465238458526324	-0.08122327886328327	0.07001878207375156	-0.014446748803611565	-0.20876557539820764	0.13585452243870316
0	0.16223803705984044	0.024204299772713808	-0.03825570157720322	-0.017252816855120787	0.011403882097927934	-0.02931479229991458	-0.012975647498718195	-0.06616021395626827	-0.08279500703441459	-0.10865529507145831	-0.12928904336521735	0.03100826532216983	-0.04595545549012406	-0.05960030885893894	0.059540935041878205	-0.02123292043747279	-0.0007059171068755077	-0.028896377442676306	-0.03077720879334063	-0.04944270625742827	0.03615684107979556	-0.03269479983936163	0.06706054923621525	0.09557875419354449	0.03576025738063716	0.07129796562820406	0.022850257331479492	-0.023662647196597553	-0.014015603671718316	-0.010930654965389808	-0.11608618942642822	-0.048171099675121336	0.1746241437767262	-0.012409107721240575	-0.14380943003353633	-0.032081413090031666	0.07134331116123012	-0.11219962713725787	-0.02332772142671268	-0.1783731160420841	0.09481353385302871	0.1702842108007577	-0.0752428428058051	-0.08399442182319866	-0.03435160258384402	0.01887590221854258	0.02823363183916021	-0.12646256082996676	-0.025679435840842178	-0.08211305713148462
0	0.19519547184692207	0.037633311632403264	-0.013439264673892407	-0.03742975681656417	-0.01154221445376671	0.04825717486752963	0.033735014770680555	0.0624435329097632	0.05623030933419472	0.03800007512204763	0.007650495099874558	0.01188219153170884	-0.031300924538780986	0.011960634511692094	-0.014515581026679264	-0.02867128401984282	0.029247816277393632	-0.00785083450366551	0.02694987280077304	-0.007173010449638912	0.0037380329102782574	0.0009998056607382903	0.025578337578401403	0.04479329852276792	0.008284290404035242	0.01176255848633305	-0.01631939344756558	0.0011050613758786685	-0.015013115590293093	0.016472313956795912	0.05339698794416889	-0.04318634303582245	-0.011721763177640865	-0.024858552486816336	0.05455967529963745	-0.08496470278565278	0.022957133894309895	0.06789129839449497	0.10802598037313893	-0.048154602901985886	0.0758300539136764	0.044504559315881674	-0.061229009859975855	-0.04873586588466551	0.03143752163713198	-0.02934365717106882	-0.06277710239166956	0.06426194567810314	-0.013159880729490446	-0.07039300411355745
0	0.24521265587287897	0.03787431585864758	-0.07320696819019909	0.19629556474185916	-0.08307697769589437	0.03410080899090117	0.023836337952410223	0.04045972681361301	0.015654905622705575	-0.028516138625140075	-0.06437666074026924	0.08541745285625442	0.009892667897450923	-0.04171082329445323	0.026485860215082823	-0.08677278769718401	0.024013220086046783	-0.09543830737036428	-0.05671789643079163	-0.02497379685014991	-0.03386633753685196	0.1274525329624957	0.04674308374955866	0.05055548276503824	0.09392642577511873	-0.023565456970065336	-0.057442818334934774	-0.03302490655161043	0.018590486899717637	0.005780943845788711	0.001449350562381377	-0.06940615708535855	-0.02202063627114058	-0.03698957959696601	-0.05030266259121921	-0.04490012936722524	-0.08634626393683223	0.06886575198367946	-0.03611384787896379	-0.03190496868287402	-0.059529352741883	-0.06689197957988334	0.042244577349390376	0.03018530325497315	-0.11245119103722657	-0.02535994769232054	-0.12423191422533936	0.07807221807861231	-0.026610039274500254	0.015108742011435064
0	0.21590811254118927	0.05057239872695786	0.1855863631212623	-0.00797327776577892	0.010858104240920886	0.004460948411673421	-0.012722755523935045	-0.07314743584013549	-0.02459326182321112	-0.07235818720841032	-0.04724928841188534	0.014990158183404564	-0.026911140537668053	-0.012511147752686663	0.00751796263131192	0.05263866798279278	0.014075210919711314	-0.030134776696541035	-0.039863856560555765	-0.04215441639645858	0.03185782956179695	0.044540889216382724	-0.04819354634792232	0.09977988634618823	-0.016868452570008165	-0.007886730159164435	-0.05718776111204591	0.06483896094879081	-0.01867958761600325	0.038132423423820914	-0.017984739274748206	-0.060801389925880446	0.14040036247864324	-0.0019850221883601273	-0.05509785503126357	0.03234661283829137	-0.028283206390656228	0.06390866420510166	0.056865372434591756	-0.0031819681394188995	-0.02013765917822293	0.06886223647450905	-0.04109612347381881	-0.15701295094113857	0.09807669241855906	-0.019908157156035243	-0.07391819052133546	-0.08627460167268164	-0.014375558541584895	-0.023355680538852168
0	0.10493501513245954	0.022702934977948192	0.030308111980861408	0.09976485623669654	-0.037774605239162436	-0.0061614457662697375	-0.020428856968666243	0.018804091440853873	0.022761500849095204	-0.037502943533379435	-0.017991973095817168	0.043172754976816184	0.03434781945874154	-0.015692305697984188	0.007047091108996852	-0.020228918512747312	0.0221148366945317	-0.021392298673246442	0.016561662439939315	0.004469883948510143	0.015397664140791608	0.02310556113511003	-0.016650098043482477	0.030397421228152723	0.015445214182550697	0.01066113308672489	-0.023321479249237706	0.009779332263131662	-0.0016768693761486028	-0.03001860179624252	-0.010827641820580634	0.02336281822580787	0.015588594270480583	0.06300535780675073	-0.021179033094192338	-0.0039686896509322275	-0.002588404305647136	0.002005246391219854	0.038208280761723584	0.03023220660588065	0.0018916152634012864	0.002614717078163104	-0.03953272497724677	0.008743869737959365	0.025406199580689112	0.028724049336511612	-0.05120154175999531	0.011496112585212605	0.008577030814513926	0.005319471912815231
